Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-26 12:30:00-05:00,601.510009765625,602.0499877929688,600.3499755859375,601.6699829101562,2805863,0.0,0.0,0.0
2024-12-26 13:30:00-05:00,601.6799926757812,601.77001953125,600.6599731445312,600.9000244140625,2789873,0.0,0.0,0.0
2024-12-26 14:30:00-05:00,600.969970703125,602.0999755859375,600.8402709960938,601.7899780273438,3459748,0.0,0.0,0.0
2024-12-26 15:30:00-05:00,601.7899780273438,602.0250244140625,601.0599975585938,601.22998046875,4421566,0.0,0.0,0.0
2024-12-27 09:30:00-05:00,597.5399780273438,597.776123046875,592.7899780273438,593.2100219726562,10316838,0.0,0.0,0.0
2024-12-27 10:30:00-05:00,593.1699829101562,594.5700073242188,592.25,594.5189819335938,6943872,0.0,0.0,0.0
2024-12-27 11:30:00-05:00,594.4901123046875,594.6798706054688,590.7999877929688,591.530029296875,6677205,0.0,0.0,0.0
2024-12-27 12:30:00-05:00,591.760009765625,592.9500122070312,590.7647094726562,592.5399780273438,7774992,0.0,0.0,0.0
2024-12-27 13:30:00-05:00,592.526611328125,594.6400146484375,592.3300170898438,593.969970703125,4013700,0.0,0.0,0.0
2024-12-27 14:30:00-05:00,593.969970703125,595.530029296875,593.1801147460938,593.6500244140625,4660844,0.0,0.0,0.0
2024-12-27 15:30:00-05:00,593.6599731445312,595.4000244140625,592.5399780273438,594.989990234375,12098123,0.0,0.0,0.0
2024-12-30 09:30:00-05:00,587.8900146484375,588.010009765625,584.4099731445312,584.77001953125,12115034,0.0,0.0,0.0
2024-12-30 10:30:00-05:00,584.760009765625,588.4650268554688,584.75,587.989990234375,9202513,0.0,0.0,0.0
2024-12-30 11:30:00-05:00,587.969970703125,590.5499267578125,587.9301147460938,590.4400024414062,4244414,0.0,0.0,0.0
2024-12-30 12:30:00-05:00,590.4500122070312,591.739990234375,589.6500244140625,590.5900268554688,3123190,0.0,0.0,0.0
2024-12-30 13:30:00-05:00,590.510009765625,591.530029296875,589.4199829101562,590.3400268554688,5645980,0.0,0.0,0.0
2024-12-30 14:30:00-05:00,590.3400268554688,591.2100219726562,589.5599975585938,589.5900268554688,4534648,0.0,0.0,0.0
2024-12-30 15:30:00-05:00,589.5900268554688,590.6400146484375,588.0700073242188,588.260009765625,6595813,0.0,0.0,0.0
2024-12-31 09:30:00-05:00,590.239990234375,590.639892578125,588.1701049804688,589.6099853515625,6950749,0.0,0.0,0.0
2024-12-31 10:30:00-05:00,589.6099853515625,590.0599975585938,586.8200073242188,586.9500122070312,3571992,0.0,0.0,0.0
2024-12-31 11:30:00-05:00,586.9498901367188,587.8400268554688,585.739990234375,585.888671875,3756070,0.0,0.0,0.0
2024-12-31 12:30:00-05:00,585.8599853515625,587.5798950195312,584.7899780273438,585.010009765625,5608244,0.0,0.0,0.0
2024-12-31 13:30:00-05:00,585.0150146484375,586.5598754882812,584.5800170898438,584.9400024414062,4971522,0.0,0.0,0.0
2024-12-31 14:30:00-05:00,584.9199829101562,587.2999877929688,584.4199829101562,587.2301025390625,6727803,0.0,0.0,0.0
2024-12-31 15:30:00-05:00,587.22998046875,587.4998779296875,584.969970703125,586.010009765625,12566205,0.0,0.0,0.0
2025-01-02 09:30:00-05:00,589.4500122070312,591.1300048828125,586.1900024414062,587.8300170898438,10951663,0.0,0.0,0.0
2025-01-02 10:30:00-05:00,587.8099975585938,588.780029296875,585.2000122070312,587.5300903320312,5105750,0.0,0.0,0.0
2025-01-02 11:30:00-05:00,587.469970703125,588.77001953125,584.2100219726562,584.489990234375,3517779,0.0,0.0,0.0
2025-01-02 12:30:00-05:00,584.469970703125,584.4733276367188,581.0900268554688,582.3599853515625,8459869,0.0,0.0,0.0
2025-01-02 13:30:00-05:00,582.3250122070312,583.5050048828125,580.5,583.280029296875,6223597,0.0,0.0,0.0
2025-01-02 14:30:00-05:00,583.2650146484375,584.8099975585938,582.02001953125,584.469970703125,4679389,0.0,0.0,0.0
2025-01-02 15:30:00-05:00,584.47998046875,585.3699951171875,583.5501708984375,584.5700073242188,5791461,0.0,0.0,0.0
2025-01-03 09:30:00-05:00,587.530029296875,589.5449829101562,586.4299926757812,588.219970703125,9304664,0.0,0.0,0.0
2025-01-03 10:30:00-05:00,588.239990234375,589.8499755859375,587.5499877929688,589.6300048828125,3540939,0.0,0.0,0.0
2025-01-03 11:30:00-05:00,589.5999755859375,591.010009765625,589.5549926757812,590.14501953125,3213495,0.0,0.0,0.0
2025-01-03 12:30:00-05:00,590.1500244140625,591.5,589.9000244140625,591.4949951171875,3211923,0.0,0.0,0.0
2025-01-03 13:30:00-05:00,591.5,592.2000122070312,591.0499877929688,592.0999755859375,3161826,0.0,0.0,0.0
2025-01-03 14:30:00-05:00,592.0800170898438,592.5999755859375,591.4299926757812,591.9299926757812,3775669,0.0,0.0,0.0
2025-01-03 15:30:00-05:00,591.9299926757812,592.2100219726562,591.0499877929688,591.8599853515625,7074389,0.0,0.0,0.0
2025-01-06 09:30:00-05:00,596.27001953125,599.0,595.9000244140625,598.8900146484375,10454522,0.0,0.0,0.0
2025-01-06 10:30:00-05:00,598.9099731445312,599.510009765625,598.0700073242188,599.5089721679688,5070586,0.0,0.0,0.0
2025-01-06 11:30:00-05:00,599.5,599.7000122070312,598.3699951171875,598.5700073242188,3142058,0.0,0.0,0.0
2025-01-06 12:30:00-05:00,598.530029296875,598.739990234375,596.5800170898438,597.3900146484375,4129019,0.0,0.0,0.0
2025-01-06 13:30:00-05:00,597.3699951171875,597.4298706054688,594.8800048828125,595.3499755859375,4467432,0.0,0.0,0.0
2025-01-06 14:30:00-05:00,595.3699951171875,595.5800170898438,594.0399780273438,595.0549926757812,5716723,0.0,0.0,0.0
2025-01-06 15:30:00-05:00,595.0549926757812,595.5,593.5999755859375,595.4000244140625,8009019,0.0,0.0,0.0
2025-01-07 09:30:00-05:00,597.4199829101562,597.75,592.0800170898438,593.5999755859375,9531785,0.0,0.0,0.0
2025-01-07 10:30:00-05:00,593.6099853515625,593.75,590.27001953125,593.1099853515625,7309605,0.0,0.0,0.0
2025-01-07 11:30:00-05:00,593.02001953125,593.260009765625,590.2125244140625,590.6199951171875,4219424,0.0,0.0,0.0
2025-01-07 12:30:00-05:00,590.6500244140625,592.3970947265625,589.6400146484375,592.280029296875,3357008,0.0,0.0,0.0
2025-01-07 13:30:00-05:00,592.280029296875,592.280029296875,590.5499877929688,591.1099853515625,3594071,0.0,0.0,0.0
2025-01-07 14:30:00-05:00,591.0700073242188,591.0999755859375,587.6900024414062,587.8300170898438,5890935,0.0,0.0,0.0
2025-01-07 15:30:00-05:00,587.8200073242188,588.8502197265625,586.780029296875,588.719970703125,11654859,0.0,0.0,0.0
2025-01-08 09:30:00-05:00,588.7000122070312,588.77001953125,586.0999755859375,586.4749755859375,9870599,0.0,0.0,0.0
2025-01-08 10:30:00-05:00,586.469970703125,588.719970703125,586.3800048828125,588.1099853515625,3913519,0.0,0.0,0.0
2025-01-08 11:30:00-05:00,588.1199951171875,589.9400024414062,585.3800048828125,585.6300048828125,4361539,0.0,0.0,0.0
2025-01-08 12:30:00-05:00,585.6400146484375,589.5700073242188,585.1950073242188,589.1099853515625,4732025,0.0,0.0,0.0
2025-01-08 13:30:00-05:00,589.1199951171875,590.5798950195312,586.9600219726562,590.2716064453125,5551392,0.0,0.0,0.0
2025-01-08 14:30:00-05:00,590.280029296875,590.280029296875,587.8800048828125,589.0900268554688,3925037,0.0,0.0,0.0
2025-01-08 15:30:00-05:00,589.10498046875,589.7899780273438,588.22998046875,589.4199829101562,7883359,0.0,0.0,0.0
2025-01-10 09:30:00-05:00,585.8800048828125,585.9500122070312,579.1500244140625,581.8900146484375,18574871,0.0,0.0,0.0
2025-01-10 10:30:00-05:00,581.9000244140625,583.2288208007812,579.6900024414062,579.8599853515625,8238522,0.0,0.0,0.0
2025-01-10 11:30:00-05:00,579.8699951171875,580.8099975585938,578.5499877929688,580.0,6304597,0.0,0.0,0.0
2025-01-10 12:30:00-05:00,579.97998046875,583.75,579.9000244140625,583.239990234375,5835457,0.0,0.0,0.0
2025-01-10 13:30:00-05:00,583.239990234375,584.5,581.5800170898438,582.5999755859375,6052200,0.0,0.0,0.0
2025-01-10 14:30:00-05:00,582.6099853515625,582.6199951171875,579.969970703125,580.344970703125,7098364,0.0,0.0,0.0
2025-01-10 15:30:00-05:00,580.3300170898438,581.094970703125,579.7000122070312,580.530029296875,8974376,0.0,0.0,0.0
2025-01-13 09:30:00-05:00,575.77001953125,578.6199951171875,575.489990234375,576.02001953125,10234487,0.0,0.0,0.0
2025-01-13 10:30:00-05:00,576.072998046875,579.1799926757812,576.030029296875,576.989990234375,4988325,0.0,0.0,0.0
2025-01-13 11:30:00-05:00,576.969970703125,578.530029296875,575.77001953125,578.22998046875,4259359,0.0,0.0,0.0
2025-01-13 12:30:00-05:00,578.2000122070312,579.75,577.5999755859375,579.719970703125,3520069,0.0,0.0,0.0
2025-01-13 13:30:00-05:00,579.6900024414062,580.3599853515625,579.0900268554688,580.3099975585938,4323353,0.0,0.0,0.0
2025-01-13 14:30:00-05:00,580.2899780273438,581.0,579.5700073242188,580.0999755859375,5247105,0.0,0.0,0.0
2025-01-13 15:30:00-05:00,580.0999755859375,581.75,579.8699951171875,581.5399780273438,5872260,0.0,0.0,0.0
2025-01-14 09:30:00-05:00,584.3599853515625,585.0,581.969970703125,583.1500244140625,10073998,0.0,0.0,0.0
2025-01-14 10:30:00-05:00,583.1751708984375,583.5590209960938,580.1799926757812,580.8599853515625,5105485,0.0,0.0,0.0
2025-01-14 11:30:00-05:00,580.8300170898438,581.2999877929688,578.5700073242188,579.719970703125,5171613,0.0,0.0,0.0
2025-01-14 12:30:00-05:00,579.7100219726562,582.2369995117188,578.3499755859375,582.02001953125,4224093,0.0,0.0,0.0
2025-01-14 13:30:00-05:00,582.02001953125,583.8099975585938,581.7899780273438,583.0399780273438,5136583,0.0,0.0,0.0
2025-01-14 14:30:00-05:00,583.0399780273438,583.739990234375,578.9000244140625,580.489990234375,5815486,0.0,0.0,0.0
2025-01-14 15:30:00-05:00,580.469970703125,582.2899780273438,579.5800170898438,582.1900024414062,7537574,0.0,0.0,0.0
2025-01-15 09:30:00-05:00,590.3250122070312,592.969970703125,589.1950073242188,592.3300170898438,14512387,0.0,0.0,0.0
2025-01-15 10:30:00-05:00,592.3400268554688,592.530029296875,590.7100219726562,591.0200805664062,4694971,0.0,0.0,0.0
2025-01-15 11:30:00-05:00,591.02001953125,591.3800048828125,589.5,591.1199951171875,4001330,0.0,0.0,0.0
2025-01-15 12:30:00-05:00,591.1199951171875,592.27001953125,590.8900146484375,592.27001953125,2652355,0.0,0.0,0.0
2025-01-15 13:30:00-05:00,592.2550048828125,593.1400146484375,591.97998046875,593.0999755859375,3105598,0.0,0.0,0.0
2025-01-15 14:30:00-05:00,593.2100219726562,593.9400024414062,593.02001953125,593.6900024414062,6365535,0.0,0.0,0.0
2025-01-15 15:30:00-05:00,593.6799926757812,593.8400268554688,592.6799926757812,592.760009765625,10587094,0.0,0.0,0.0
2025-01-16 09:30:00-05:00,594.1749877929688,594.2999877929688,591.3200073242188,592.2827758789062,7680042,0.0,0.0,0.0
2025-01-16 10:30:00-05:00,592.27001953125,594.3499755859375,591.780029296875,593.360107421875,4177934,0.0,0.0,0.0
2025-01-16 11:30:00-05:00,593.3400268554688,593.8099975585938,591.8200073242188,593.780029296875,2835661,0.0,0.0,0.0
2025-01-16 12:30:00-05:00,593.780029296875,593.7999877929688,592.1099853515625,592.260009765625,1960963,0.0,0.0,0.0
2025-01-16 13:30:00-05:00,592.260009765625,592.6126098632812,590.9299926757812,592.4650268554688,4403042,0.0,0.0,0.0
2025-01-16 14:30:00-05:00,592.469970703125,593.3300170898438,591.9400024414062,592.2899780273438,4513508,0.0,0.0,0.0
2025-01-16 15:30:00-05:00,592.2899780273438,593.2000122070312,591.47998046875,591.7000122070312,6724604,0.0,0.0,0.0
2025-01-17 09:30:00-05:00,596.9600219726562,597.5399780273438,595.6099853515625,596.969970703125,14259852,0.0,0.0,0.0
2025-01-17 10:30:00-05:00,596.989990234375,599.0999755859375,596.780029296875,598.77001953125,11197582,0.0,0.0,0.0
2025-01-17 11:30:00-05:00,598.77001953125,599.0399780273438,597.8200073242188,598.981201171875,3509840,0.0,0.0,0.0
2025-01-17 12:30:00-05:00,599.0,599.3599853515625,598.530029296875,599.030029296875,3740085,0.0,0.0,0.0
2025-01-17 13:30:00-05:00,599.0,599.1099853515625,598.0800170898438,598.447021484375,5257176,0.0,0.0,0.0
2025-01-17 14:30:00-05:00,598.47998046875,598.7100219726562,597.530029296875,598.0999755859375,5170943,0.0,0.0,0.0
2025-01-17 15:30:00-05:00,598.094970703125,598.5900268554688,597.3499755859375,597.5499877929688,7957879,0.0,0.0,0.0
2025-01-21 09:30:00-05:00,600.6699829101562,601.469970703125,598.6699829101562,600.35498046875,8003317,0.0,0.0,0.0
2025-01-21 10:30:00-05:00,600.3300170898438,600.9400024414062,599.4299926757812,600.780029296875,3154412,0.0,0.0,0.0
2025-01-21 11:30:00-05:00,600.77001953125,601.780029296875,600.260009765625,601.5800170898438,2931193,0.0,0.0,0.0
2025-01-21 12:30:00-05:00,601.5800170898438,602.8800048828125,601.54150390625,602.5900268554688,3524912,0.0,0.0,0.0
2025-01-21 13:30:00-05:00,602.5999755859375,602.8200073242188,601.9000244140625,602.3699951171875,3368563,0.0,0.0,0.0
2025-01-21 14:30:00-05:00,602.3800048828125,602.780029296875,601.6699829101562,602.7100219726562,4750964,0.0,0.0,0.0
2025-01-21 15:30:00-05:00,602.719970703125,602.97998046875,602.1500244140625,602.9199829101562,7640203,0.0,0.0,0.0
2025-01-22 09:30:00-05:00,605.9199829101562,607.0399780273438,605.3599853515625,606.7000122070312,8585388,0.0,0.0,0.0
2025-01-22 10:30:00-05:00,606.719970703125,607.239990234375,606.260009765625,607.2374877929688,5887257,0.0,0.0,0.0
2025-01-22 11:30:00-05:00,607.3599853515625,607.8200073242188,607.1950073242188,607.5499877929688,3346931,0.0,0.0,0.0
2025-01-22 12:30:00-05:00,607.5599975585938,607.7000122070312,606.9412231445312,607.0662841796875,2835235,0.0,0.0,0.0
2025-01-22 13:30:00-05:00,607.0800170898438,607.626708984375,606.8300170898438,606.905029296875,2324089,0.0,0.0,0.0
2025-01-22 14:30:00-05:00,606.9099731445312,607.6199951171875,606.7800903320312,607.1199951171875,3100839,0.0,0.0,0.0
2025-01-22 15:30:00-05:00,607.1199951171875,607.3499755859375,606.22998046875,606.3400268554688,8699766,0.0,0.0,0.0
2025-01-23 09:30:00-05:00,605.7999877929688,606.2999877929688,605.52001953125,605.72998046875,4504838,0.0,0.0,0.0
2025-01-23 10:30:00-05:00,605.719970703125,607.5499877929688,605.6500244140625,607.510009765625,4071470,0.0,0.0,0.0
2025-01-23 11:30:00-05:00,607.5,607.8699951171875,606.9400024414062,607.1699829101562,5748200,0.0,0.0,0.0
2025-01-23 12:30:00-05:00,607.1699829101562,608.25,606.9000244140625,607.9849853515625,3158232,0.0,0.0,0.0
2025-01-23 13:30:00-05:00,608.0,608.25,607.3099975585938,607.6599731445312,2240639,0.0,0.0,0.0
2025-01-23 14:30:00-05:00,607.6699829101562,608.27001953125,607.5999755859375,608.094970703125,3238089,0.0,0.0,0.0
2025-01-23 15:30:00-05:00,608.0900268554688,609.739990234375,607.6900024414062,609.7100219726562,6680471,0.0,0.0,0.0
2025-01-24 09:30:00-05:00,609.8099975585938,610.780029296875,609.25,609.3499755859375,5714331,0.0,0.0,0.0
2025-01-24 10:30:00-05:00,609.3499755859375,609.8897705078125,609.0599975585938,609.8897705078125,3394899,0.0,0.0,0.0
2025-01-24 11:30:00-05:00,609.8300170898438,610.3250122070312,609.2999877929688,609.4299926757812,2331193,0.0,0.0,0.0
2025-01-24 12:30:00-05:00,609.4249877929688,609.6199951171875,608.0800170898438,608.4450073242188,3126556,0.0,0.0,0.0
2025-01-24 13:30:00-05:00,608.4299926757812,608.739990234375,606.9299926757812,607.4299926757812,3345671,0.0,0.0,0.0
2025-01-24 14:30:00-05:00,607.4000244140625,607.9199829101562,606.9400024414062,607.0700073242188,4125498,0.0,0.0,0.0
2025-01-24 15:30:00-05:00,607.0800170898438,608.1500244140625,606.7999877929688,607.9299926757812,6412263,0.0,0.0,0.0
2025-01-27 09:30:00-05:00,596.469970703125,599.2100219726562,596.3900146484375,599.0,19726133,0.0,0.0,0.0
2025-01-27 10:30:00-05:00,598.989990234375,599.6900024414062,596.2899780273438,596.510009765625,7647264,0.0,0.0,0.0
2025-01-27 11:30:00-05:00,596.5,598.0399780273438,596.2000122070312,597.6500244140625,5497701,0.0,0.0,0.0
2025-01-27 12:30:00-05:00,597.6417846679688,598.2100219726562,596.030029296875,596.125,4033350,0.0,0.0,0.0
2025-01-27 13:30:00-05:00,596.1099853515625,599.1199951171875,596.0700073242188,599.010009765625,4838647,0.0,0.0,0.0
2025-01-27 14:30:00-05:00,598.9849853515625,598.989990234375,596.27001953125,597.4400024414062,7700993,0.0,0.0,0.0
2025-01-27 15:30:00-05:00,597.4600219726562,599.5700073242188,597.1500244140625,599.4099731445312,10318651,0.0,0.0,0.0
2025-01-28 09:30:00-05:00,600.6199951171875,602.7899780273438,597.25,602.4600219726562,8905366,0.0,0.0,0.0
2025-01-28 10:30:00-05:00,602.489990234375,603.5700073242188,601.030029296875,601.4199829101562,6736372,0.0,0.0,0.0
2025-01-28 11:30:00-05:00,601.3400268554688,603.9199829101562,600.9500122070312,603.7200927734375,4072209,0.0,0.0,0.0
2025-01-28 12:30:00-05:00,603.72998046875,604.7899780273438,603.2899780273438,604.1798706054688,3259145,0.0,0.0,0.0
2025-01-28 13:30:00-05:00,604.3599853515625,604.4600219726562,603.22998046875,604.0399780273438,3277316,0.0,0.0,0.0
2025-01-28 14:30:00-05:00,604.0599975585938,605.3699951171875,604.0599975585938,605.0900268554688,3854959,0.0,0.0,0.0
2025-01-28 15:30:00-05:00,605.0700073242188,605.22998046875,604.3599853515625,604.489990234375,7053000,0.0,0.0,0.0
2025-01-29 09:30:00-05:00,603.719970703125,604.1300048828125,602.4451293945312,602.97998046875,4791744,0.0,0.0,0.0
2025-01-29 10:30:00-05:00,603.010009765625,603.5,602.2100219726562,602.4600219726562,2431254,0.0,0.0,0.0
2025-01-29 11:30:00-05:00,602.5,603.4600219726562,601.9299926757812,603.0549926757812,1873916,0.0,0.0,0.0
2025-01-29 12:30:00-05:00,603.0599975585938,603.3200073242188,599.6599731445312,602.3099975585938,3173554,0.0,0.0,0.0
2025-01-29 13:30:00-05:00,602.3300170898438,602.6300048828125,599.219970703125,599.4000244140625,4716556,0.0,0.0,0.0
2025-01-29 14:30:00-05:00,599.3900146484375,603.6801147460938,599.25,603.3499755859375,7629907,0.0,0.0,0.0
2025-01-29 15:30:00-05:00,603.3599853515625,603.6599731445312,600.739990234375,601.7999877929688,4985361,0.0,0.0,0.0
2025-01-30 09:30:00-05:00,603.9600219726562,605.97998046875,602.4099731445312,602.6300048828125,6657927,0.0,0.0,0.0
2025-01-30 10:30:00-05:00,602.3300170898438,603.8800048828125,600.7150268554688,602.9600219726562,4146303,0.0,0.0,0.0
2025-01-30 11:30:00-05:00,602.9400024414062,604.3400268554688,602.0800170898438,602.3699951171875,2925860,0.0,0.0,0.0
2025-01-30 12:30:00-05:00,602.3900146484375,604.3099975585938,602.1900024414062,604.0,2034099,0.0,0.0,0.0
2025-01-30 13:30:00-05:00,603.9849853515625,605.219970703125,603.9400024414062,604.9567260742188,2577943,0.0,0.0,0.0
2025-01-30 14:30:00-05:00,604.9500122070312,606.5999755859375,604.5900268554688,606.3099975585938,3805957,0.0,0.0,0.0
2025-01-30 15:30:00-05:00,606.2899780273438,606.3200073242188,601.8200073242188,604.969970703125,11089496,0.0,0.0,0.0
2025-01-31 09:30:00-05:00,607.5,609.02001953125,607.0599975585938,608.9598999023438,6898171,0.0,0.0,0.0
2025-01-31 10:30:00-05:00,608.9600219726562,609.9600219726562,608.8499755859375,609.0900268554688,4039791,0.0,0.0,0.0
2025-01-31 11:30:00-05:00,609.0900268554688,609.5499877929688,608.010009765625,609.5499877929688,3769483,0.0,0.0,0.0
2025-01-31 12:30:00-05:00,609.5449829101562,609.72998046875,606.6900024414062,606.8483276367188,4465678,0.0,0.0,0.0
2025-01-31 13:30:00-05:00,606.8200073242188,607.030029296875,603.2999877929688,604.530029296875,10174398,0.0,0.0,0.0
2025-01-31 14:30:00-05:00,604.52001953125,605.1300048828125,601.3699951171875,601.6688842773438,10985684,0.0,0.0,0.0
2025-01-31 15:30:00-05:00,601.6699829101562,603.27001953125,601.0499877929688,601.7999877929688,11871932,0.0,0.0,0.0
2025-02-03 09:30:00-05:00,592.8599853515625,596.5999755859375,590.489990234375,596.3800048828125,19402094,0.0,0.0,0.0
2025-02-03 10:30:00-05:00,596.3800048828125,599.25,592.4400024414062,597.8699951171875,9366779,0.0,0.0,0.0
2025-02-03 11:30:00-05:00,597.8699951171875,599.010009765625,596.6900024414062,597.4000244140625,5408068,0.0,0.0,0.0
2025-02-03 12:30:00-05:00,597.3900146484375,598.260009765625,595.969970703125,597.7949829101562,5810092,0.0,0.0,0.0
2025-02-03 13:30:00-05:00,597.8699951171875,600.0,597.4201049804688,599.47998046875,4564312,0.0,0.0,0.0
2025-02-03 14:30:00-05:00,599.4849853515625,600.2899780273438,598.4000244140625,598.5499877929688,3962304,0.0,0.0,0.0
2025-02-03 15:30:00-05:00,598.5599975585938,599.0499877929688,597.3900146484375,597.6400146484375,8486528,0.0,0.0,0.0
2025-02-04 09:30:00-05:00,597.8300170898438,601.1400146484375,597.280029296875,600.52001953125,7413522,0.0,0.0,0.0
