date,open,high,low,close,volume,average,barCount
2025-09-03 12:00:00-04:00,569.07,569.24,568.75,568.99,596739.0,569.003,3544
2025-09-03 12:05:00-04:00,569.01,569.58,568.89,569.5,329356.0,569.217,2115
2025-09-03 12:10:00-04:00,569.51,569.61,569.19,569.32,277834.0,569.358,1986
2025-09-03 12:15:00-04:00,569.31,569.73,569.19,569.71,240220.0,569.428,1595
2025-09-03 12:20:00-04:00,569.7,570.25,569.54,569.55,421381.0,569.953,2781
2025-09-03 12:25:00-04:00,569.56,569.84,569.22,569.5,270787.0,569.484,1953
2025-09-03 12:30:00-04:00,569.52,569.61,569.3,569.49,168231.0,569.482,1410
2025-09-03 12:35:00-04:00,569.49,569.63,569.22,569.24,168028.0,569.424,1293
2025-09-03 12:40:00-04:00,569.23,569.24,568.62,568.99,418384.0,568.927,3140
2025-09-03 12:45:00-04:00,568.99,569.2,568.67,568.8,259156.0,568.937,1905
2025-09-03 12:50:00-04:00,568.81,568.96,568.49,568.67,319880.0,568.674,2181
2025-09-03 12:55:00-04:00,568.69,569.16,568.69,568.96,318024.0,568.966,1988
2025-09-03 13:00:00-04:00,568.97,569.54,568.94,569.35,278553.0,569.289,1890
2025-09-03 13:05:00-04:00,569.35,569.58,569.28,569.39,183354.0,569.42,1320
2025-09-03 13:10:00-04:00,569.4,570.11,569.4,569.8,316909.0,569.845,2099
2025-09-03 13:15:00-04:00,569.81,570.18,569.81,569.91,242497.0,569.98,1606
2025-09-03 13:20:00-04:00,569.9,570.04,569.54,569.55,222544.0,569.792,1554
2025-09-03 13:25:00-04:00,569.55,569.56,569.05,569.34,288472.0,569.263,2166
2025-09-03 13:30:00-04:00,569.33,569.54,568.91,568.95,283078.0,569.28,1831
2025-09-03 13:35:00-04:00,568.94,569.1,568.8,568.83,213401.0,568.951,1540
2025-09-03 13:40:00-04:00,568.8,568.95,568.11,568.17,396569.0,568.474,2730
2025-09-03 13:45:00-04:00,568.19,568.48,567.43,568.4,769945.0,567.962,5048
2025-09-03 13:50:00-04:00,568.4,568.73,568.13,568.23,365361.0,568.437,2484
2025-09-03 13:55:00-04:00,568.23,568.35,567.61,567.85,456216.0,567.92,3043
2025-09-03 14:00:00-04:00,567.86,567.87,567.23,567.43,590709.0,567.512,3959
2025-09-03 14:05:00-04:00,567.41,567.62,567.08,567.49,415587.0,567.403,2605
2025-09-03 14:10:00-04:00,567.49,567.85,567.32,567.7,304350.0,567.527,2137
2025-09-03 14:15:00-04:00,567.69,567.7,567.21,567.33,285569.0,567.434,2133
2025-09-03 14:20:00-04:00,567.33,567.52,567.03,567.2,344932.0,567.295,2477
2025-09-03 14:25:00-04:00,567.21,567.65,567.1,567.48,305358.0,567.423,2086
2025-09-03 14:30:00-04:00,567.46,567.46,566.89,567.23,384577.0,567.12,2543
2025-09-03 14:35:00-04:00,567.21,567.27,566.72,566.79,309185.0,566.949,2278
2025-09-03 14:40:00-04:00,566.79,567.54,566.77,567.5,402555.0,567.127,2440
2025-09-03 14:45:00-04:00,567.48,567.67,567.2,567.22,341947.0,567.456,2326
2025-09-03 14:50:00-04:00,567.22,567.42,567.0,567.33,365026.0,567.211,2379
2025-09-03 14:55:00-04:00,567.32,567.49,567.15,567.3,179318.0,567.294,1291
2025-09-03 15:00:00-04:00,567.3,567.44,567.03,567.26,321249.0,567.255,1903
2025-09-03 15:05:00-04:00,567.27,567.73,567.27,567.38,299199.0,567.526,2125
2025-09-03 15:10:00-04:00,567.38,567.4,567.09,567.15,258569.0,567.228,1604
2025-09-03 15:15:00-04:00,567.16,567.5,567.06,567.45,198902.0,567.264,1449
2025-09-03 15:20:00-04:00,567.44,567.59,567.27,567.54,219893.0,567.478,1502
2025-09-03 15:25:00-04:00,567.54,567.76,567.48,567.59,271408.0,567.624,1774
2025-09-03 15:30:00-04:00,567.59,568.12,567.56,568.09,402145.0,567.847,2589
2025-09-03 15:35:00-04:00,568.08,568.34,568.0,568.24,441478.0,568.188,2888
2025-09-03 15:40:00-04:00,568.24,568.69,568.2,568.63,500229.0,568.438,3052
2025-09-03 15:45:00-04:00,568.62,568.97,568.48,568.87,777694.0,568.756,5284
2025-09-03 15:50:00-04:00,568.88,569.54,568.85,569.39,1114066.0,569.307,7522
2025-09-03 15:55:00-04:00,569.38,570.07,569.14,569.99,2635354.0,569.692,15175
2025-09-04 09:30:00-04:00,570.74,572.05,570.18,572.04,1466000.0,570.942,8705
2025-09-04 09:35:00-04:00,572.04,572.35,570.77,571.0,960252.0,571.654,6557
2025-09-04 09:40:00-04:00,570.98,571.29,570.29,570.92,748116.0,570.73,5055
2025-09-04 09:45:00-04:00,570.92,571.51,570.24,570.83,838232.0,570.963,5359
2025-09-04 09:50:00-04:00,570.83,571.27,570.39,570.6,545556.0,570.84,3872
2025-09-04 09:55:00-04:00,570.6,571.0,570.23,570.61,442790.0,570.685,2873
2025-09-04 10:00:00-04:00,570.83,570.86,569.42,569.51,672808.0,570.1,4196
2025-09-04 10:05:00-04:00,569.56,570.09,569.32,569.78,652576.0,569.73,4746
2025-09-04 10:10:00-04:00,569.77,570.48,569.61,569.69,642835.0,570.005,4344
2025-09-04 10:15:00-04:00,569.68,569.95,569.02,569.83,669564.0,569.426,4567
2025-09-04 10:20:00-04:00,569.85,570.72,569.79,570.67,604158.0,570.189,4207
2025-09-04 10:25:00-04:00,570.66,571.06,570.32,570.77,519032.0,570.752,3452
2025-09-04 10:30:00-04:00,570.74,571.39,570.72,571.16,500441.0,571.13,3565
2025-09-04 10:35:00-04:00,571.16,571.92,571.14,571.66,649569.0,571.616,4007
2025-09-04 10:40:00-04:00,571.68,571.78,571.08,571.2,397479.0,571.427,2665
2025-09-04 10:45:00-04:00,571.2,571.7,571.04,571.68,320548.0,571.38,2226
2025-09-04 10:50:00-04:00,571.67,571.82,571.26,571.63,425346.0,571.541,2901
2025-09-04 10:55:00-04:00,571.61,571.74,571.2,571.74,288225.0,571.473,1887
2025-09-04 11:00:00-04:00,571.73,572.0,571.71,571.81,349115.0,571.88,2273
2025-09-04 11:05:00-04:00,571.82,572.16,571.7,571.93,397888.0,571.947,2617
2025-09-04 11:10:00-04:00,571.92,572.0,571.01,571.32,576819.0,571.401,3601
2025-09-04 11:15:00-04:00,571.34,572.11,571.32,572.09,394071.0,571.823,2535
2025-09-04 11:20:00-04:00,572.08,572.34,571.95,572.09,464231.0,572.15,2691
2025-09-04 11:25:00-04:00,572.09,572.53,572.04,572.3,480049.0,572.35,2670
2025-09-04 11:30:00-04:00,572.32,572.38,571.86,572.05,347053.0,572.113,2262
2025-09-04 11:35:00-04:00,572.04,572.07,571.62,571.88,273304.0,571.879,1822
2025-09-04 11:40:00-04:00,571.88,572.22,571.67,571.95,269779.0,572.009,1639
2025-09-04 11:45:00-04:00,571.96,572.23,571.78,572.2,201858.0,572.001,1394
2025-09-04 11:50:00-04:00,572.2,572.45,571.96,572.44,266309.0,572.271,1716
2025-09-04 11:55:00-04:00,572.43,572.52,572.12,572.13,267457.0,572.324,1754
2025-09-04 12:00:00-04:00,572.12,572.17,571.85,572.12,204228.0,572.033,1258
2025-09-04 12:05:00-04:00,572.11,572.47,571.99,572.45,242710.0,572.23,1539
2025-09-04 12:10:00-04:00,572.45,572.49,572.28,572.36,207722.0,572.383,1322
2025-09-04 12:15:00-04:00,572.37,572.4,572.1,572.25,202105.0,572.234,1354
2025-09-04 12:20:00-04:00,572.25,572.38,571.93,571.94,223667.0,572.098,1427
2025-09-04 12:25:00-04:00,571.94,572.02,571.52,571.69,202822.0,571.764,1372
2025-09-04 12:30:00-04:00,571.68,572.01,571.59,571.93,201396.0,571.855,1284
2025-09-04 12:35:00-04:00,571.93,572.23,571.9,572.09,178525.0,572.101,1136
2025-09-04 12:40:00-04:00,572.09,572.1,571.87,572.0,299535.0,571.974,1809
2025-09-04 12:45:00-04:00,572.01,572.71,572.0,572.62,320676.0,572.406,2010
2025-09-04 12:50:00-04:00,572.62,572.78,572.49,572.69,249094.0,572.631,1398
2025-09-04 12:55:00-04:00,572.66,572.76,572.1,572.13,226951.0,572.438,1334
2025-09-04 13:00:00-04:00,572.14,572.84,572.09,572.83,333594.0,572.538,2025
2025-09-04 13:05:00-04:00,572.84,573.06,572.8,572.86,388138.0,572.915,2308
2025-09-04 13:10:00-04:00,572.87,572.91,572.42,572.46,215492.0,572.639,1341
2025-09-04 13:15:00-04:00,572.45,572.82,572.45,572.8,228913.0,572.655,1464
2025-09-04 13:20:00-04:00,572.79,573.09,572.77,572.99,217142.0,572.938,1311
2025-09-04 13:25:00-04:00,573.0,573.13,572.9,573.03,217698.0,573.015,1338
2025-09-04 13:30:00-04:00,573.02,573.1,572.83,572.86,261215.0,572.957,1762
2025-09-04 13:35:00-04:00,572.87,573.1,572.81,572.86,191018.0,572.95,1316
2025-09-04 13:40:00-04:00,572.85,573.14,572.81,572.99,175873.0,573.025,1157
2025-09-04 13:45:00-04:00,573.0,573.21,572.9,573.15,200998.0,573.082,1355
2025-09-04 13:50:00-04:00,573.17,573.72,573.14,573.59,435935.0,573.479,2840
2025-09-04 13:55:00-04:00,573.59,573.59,573.14,573.23,252870.0,573.329,1788
2025-09-04 14:00:00-04:00,573.22,573.56,573.21,573.49,259912.0,573.437,1683
2025-09-04 14:05:00-04:00,573.48,573.51,573.32,573.43,208613.0,573.419,1474
2025-09-04 14:10:00-04:00,573.44,573.58,573.42,573.55,295172.0,573.508,1399
2025-09-04 14:15:00-04:00,573.56,573.78,573.53,573.64,265438.0,573.669,1685
2025-09-04 14:20:00-04:00,573.63,573.71,573.53,573.7,190899.0,573.624,1271
2025-09-04 14:25:00-04:00,573.7,573.72,573.52,573.56,259979.0,573.62,1501
2025-09-04 14:30:00-04:00,573.57,573.96,573.48,573.95,346125.0,573.763,2167
2025-09-04 14:35:00-04:00,573.96,574.07,573.88,573.95,330815.0,573.96,1848
2025-09-04 14:40:00-04:00,573.94,574.09,573.77,573.77,354049.0,573.968,2239
2025-09-04 14:45:00-04:00,573.78,574.09,573.75,574.08,298448.0,573.879,1846
2025-09-04 14:50:00-04:00,574.09,574.21,574.02,574.04,337253.0,574.113,2073
2025-09-04 14:55:00-04:00,574.05,574.22,574.01,574.11,301412.0,574.131,2044
2025-09-04 15:00:00-04:00,574.11,574.24,574.02,574.14,292068.0,574.14,1733
2025-09-04 15:05:00-04:00,574.15,574.22,574.02,574.08,228735.0,574.11,1477
2025-09-04 15:10:00-04:00,574.08,574.54,574.03,574.5,377233.0,574.32,2264
2025-09-04 15:15:00-04:00,574.5,574.56,574.38,574.49,300888.0,574.454,1828
2025-09-04 15:20:00-04:00,574.47,574.67,574.47,574.51,359550.0,574.57,2115
2025-09-04 15:25:00-04:00,574.52,574.56,574.3,574.33,266553.0,574.418,1773
2025-09-04 15:30:00-04:00,574.31,574.41,574.23,574.27,379609.0,574.312,2195
2025-09-04 15:35:00-04:00,574.27,574.5,574.17,574.49,322711.0,574.263,2199
2025-09-04 15:40:00-04:00,574.49,574.64,574.4,574.6,450214.0,574.544,2697
2025-09-04 15:45:00-04:00,574.58,574.58,574.28,574.3,445657.0,574.409,2787
2025-09-04 15:50:00-04:00,574.3,575.07,574.25,575.01,984365.0,574.709,6247
2025-09-04 15:55:00-04:00,574.99,575.6,574.95,575.26,2498638.0,575.338,13536
2025-09-05 09:30:00-04:00,580.48,581.12,579.78,579.83,2906388.0,580.344,19766
2025-09-05 09:35:00-04:00,579.84,580.03,579.21,579.56,1450744.0,579.612,10790
2025-09-05 09:40:00-04:00,579.56,580.65,579.5,580.46,1307613.0,580.141,9038
2025-09-05 09:45:00-04:00,580.47,580.76,579.54,580.57,1214517.0,580.058,8776
2025-09-05 09:50:00-04:00,580.58,580.9,579.44,580.19,1300319.0,580.207,9502
2025-09-05 09:55:00-04:00,580.18,580.2,579.29,579.95,711541.0,579.652,4806
2025-09-05 10:00:00-04:00,579.92,579.94,578.78,579.53,1036692.0,579.211,6289
2025-09-05 10:05:00-04:00,579.53,579.57,578.31,578.56,1043478.0,578.702,7019
2025-09-05 10:10:00-04:00,578.55,578.7,577.55,577.57,951735.0,578.153,6311
2025-09-05 10:15:00-04:00,577.59,577.75,576.02,576.13,1217524.0,576.895,8128
2025-09-05 10:20:00-04:00,576.08,577.03,575.13,575.33,1356746.0,576.055,8629
2025-09-05 10:25:00-04:00,575.35,575.9,574.52,575.13,1482594.0,575.281,9531
2025-09-05 10:30:00-04:00,575.1,575.41,574.57,574.95,950958.0,574.979,5865
2025-09-05 10:35:00-04:00,574.97,575.23,574.0,574.24,919125.0,574.631,4823
2025-09-05 10:40:00-04:00,574.25,574.78,573.58,574.02,877200.0,574.053,4823
2025-09-05 10:45:00-04:00,574.03,574.03,573.01,573.55,975107.0,573.358,5089
2025-09-05 10:50:00-04:00,573.54,574.68,572.94,574.67,1189785.0,573.853,7400
2025-09-05 10:55:00-04:00,574.62,574.75,572.5,572.55,1128282.0,573.665,6507
2025-09-05 11:00:00-04:00,572.56,572.87,571.78,572.25,1000769.0,572.318,5490
2025-09-05 11:05:00-04:00,572.27,572.89,572.02,572.32,755199.0,572.435,4666
2025-09-05 11:10:00-04:00,572.3,573.22,571.53,573.19,843144.0,572.344,4727
2025-09-05 11:15:00-04:00,573.17,573.7,572.9,573.29,750385.0,573.386,4478
2025-09-05 11:20:00-04:00,573.29,574.23,573.16,574.14,732294.0,573.799,4633
2025-09-05 11:25:00-04:00,574.12,574.73,573.73,574.63,593076.0,574.207,3811
2025-09-05 11:30:00-04:00,574.62,574.79,573.99,574.33,656345.0,574.395,4358
2025-09-05 11:35:00-04:00,574.34,575.26,574.34,574.9,576242.0,574.949,3631
2025-09-05 11:40:00-04:00,574.9,575.5,574.81,575.35,385086.0,575.271,2214
2025-09-05 11:45:00-04:00,575.33,575.33,574.36,575.04,521503.0,574.776,3203
2025-09-05 11:50:00-04:00,575.07,575.12,574.21,574.53,505672.0,574.567,3421
2025-09-05 11:55:00-04:00,574.51,574.88,573.92,574.27,474567.0,574.415,3231
2025-09-05 12:00:00-04:00,574.26,574.59,573.71,574.09,495200.0,574.183,3338
2025-09-05 12:05:00-04:00,574.1,574.55,573.73,574.5,436967.0,574.117,2797
2025-09-05 12:10:00-04:00,574.51,575.22,574.44,575.1,407226.0,574.844,2561
2025-09-05 12:15:00-04:00,575.1,575.24,574.48,574.82,449451.0,574.888,2851
2025-09-05 12:20:00-04:00,574.82,575.05,574.11,574.98,478027.0,574.546,3031
2025-09-05 12:25:00-04:00,574.98,575.0,574.24,574.32,275317.0,574.576,1746
2025-09-05 12:30:00-04:00,574.38,574.61,573.94,574.01,321712.0,574.27,1960
2025-09-05 12:35:00-04:00,573.99,574.37,573.75,574.16,320715.0,574.034,1984
2025-09-05 12:40:00-04:00,574.14,574.99,574.08,574.81,353673.0,574.669,2063
2025-09-05 12:45:00-04:00,574.79,575.07,574.14,574.14,388765.0,574.627,2680
2025-09-05 12:50:00-04:00,574.14,574.5,573.99,574.26,293601.0,574.27,1787
2025-09-05 12:55:00-04:00,574.24,575.15,574.11,575.15,306343.0,574.648,1908
2025-09-05 13:00:00-04:00,575.14,575.14,574.15,574.15,515584.0,574.674,2924
2025-09-05 13:05:00-04:00,574.16,574.83,573.91,574.83,362906.0,574.238,2047
2025-09-05 13:10:00-04:00,574.81,575.1,574.6,574.95,304161.0,574.875,1578
2025-09-05 13:15:00-04:00,574.96,575.21,574.67,574.95,312370.0,574.988,1778
2025-09-05 13:20:00-04:00,574.95,575.32,574.85,575.17,343742.0,575.099,1951
2025-09-05 13:25:00-04:00,575.18,575.26,574.56,574.65,281495.0,574.852,1645
2025-09-05 13:30:00-04:00,574.67,574.84,574.41,574.77,372124.0,574.664,2123
2025-09-05 13:35:00-04:00,574.77,574.89,574.23,574.46,332857.0,574.52,1927
2025-09-05 13:40:00-04:00,574.47,574.55,573.49,574.11,473729.0,573.988,2703
2025-09-05 13:45:00-04:00,574.12,574.3,573.81,573.93,308796.0,574.015,1962
2025-09-05 13:50:00-04:00,573.9,574.3,573.78,573.94,285018.0,574.021,1666
2025-09-05 13:55:00-04:00,573.96,574.31,573.74,574.18,235054.0,573.948,1441
2025-09-05 14:00:00-04:00,574.18,574.44,573.92,574.09,355163.0,574.186,1927
2025-09-05 14:05:00-04:00,574.09,574.55,574.09,574.29,202710.0,574.355,1241
2025-09-05 14:10:00-04:00,574.26,574.65,574.2,574.65,203407.0,574.431,1157
2025-09-05 14:15:00-04:00,574.65,575.15,574.6,575.1,244445.0,574.87,1353
2025-09-05 14:20:00-04:00,575.09,575.18,574.68,574.73,227941.0,575.003,1200
2025-09-05 14:25:00-04:00,574.72,574.98,574.52,574.87,177796.0,574.762,1051
2025-09-05 14:30:00-04:00,574.87,575.35,574.85,574.94,250939.0,575.117,1424
2025-09-05 14:35:00-04:00,574.97,575.18,574.77,574.89,204827.0,574.991,1211
2025-09-05 14:40:00-04:00,574.91,575.06,574.75,575.01,136435.0,574.897,790
2025-09-05 14:45:00-04:00,575.02,575.19,574.84,575.01,206627.0,575.049,1046
2025-09-05 14:50:00-04:00,575.02,575.26,574.7,574.78,241019.0,574.912,1249
2025-09-05 14:55:00-04:00,574.79,575.22,574.59,575.22,227529.0,574.89,1305
2025-09-05 15:00:00-04:00,575.21,575.22,574.84,575.2,414351.0,575.058,2287
2025-09-05 15:05:00-04:00,575.19,575.77,575.19,575.52,532038.0,575.489,2930
2025-09-05 15:10:00-04:00,575.52,575.6,575.4,575.55,172046.0,575.507,905
2025-09-05 15:15:00-04:00,575.55,575.96,575.43,575.59,465363.0,575.725,2535
2025-09-05 15:20:00-04:00,575.59,576.06,575.45,575.97,383255.0,575.758,2103
2025-09-05 15:25:00-04:00,575.97,576.07,575.8,575.85,227015.0,575.954,1361
2025-09-05 15:30:00-04:00,575.85,575.93,575.17,575.42,476838.0,575.476,2449
2025-09-05 15:35:00-04:00,575.4,575.89,575.36,575.44,380172.0,575.603,2037
2025-09-05 15:40:00-04:00,575.46,575.72,575.25,575.41,349418.0,575.446,2078
2025-09-05 15:45:00-04:00,575.4,575.64,575.29,575.44,425529.0,575.448,2470
2025-09-05 15:50:00-04:00,575.45,575.66,574.92,575.31,915764.0,575.277,5599
2025-09-05 15:55:00-04:00,575.3,576.12,575.11,576.04,1515145.0,575.537,9467
2025-09-08 09:30:00-04:00,578.37,579.22,578.07,579.2,1637756.0,578.637,10762
2025-09-08 09:35:00-04:00,579.21,579.89,578.66,578.82,1077091.0,579.336,7328
2025-09-08 09:40:00-04:00,578.82,579.83,578.81,579.48,823941.0,579.444,6074
2025-09-08 09:45:00-04:00,579.47,579.97,579.08,579.9,900563.0,579.568,6812
2025-09-08 09:50:00-04:00,579.9,580.3,579.45,580.29,903033.0,579.933,6477
2025-09-08 09:55:00-04:00,580.29,580.56,579.82,579.84,741120.0,580.253,5552
2025-09-08 10:00:00-04:00,579.84,580.12,579.38,580.1,743771.0,579.77,5581
2025-09-08 10:05:00-04:00,580.09,580.4,579.85,580.04,568684.0,580.151,4072
2025-09-08 10:10:00-04:00,580.03,580.19,579.56,579.74,664877.0,579.82,3684
2025-09-08 10:15:00-04:00,579.73,579.81,579.01,579.13,651311.0,579.449,4277
2025-09-08 10:20:00-04:00,579.12,579.46,578.87,579.31,548885.0,579.148,3776
2025-09-08 10:25:00-04:00,579.29,580.39,579.27,580.25,499548.0,579.865,3151
2025-09-08 10:30:00-04:00,580.24,580.66,579.99,580.13,546630.0,580.353,3259
2025-09-08 10:35:00-04:00,580.12,580.65,580.01,580.48,265628.0,580.376,1785
2025-09-08 10:40:00-04:00,580.5,580.8,580.42,580.68,363046.0,580.64,2198
2025-09-08 10:45:00-04:00,580.68,580.84,580.51,580.59,396269.0,580.686,2233
2025-09-08 10:50:00-04:00,580.56,580.56,580.26,580.46,422511.0,580.422,2446
2025-09-08 10:55:00-04:00,580.46,580.65,580.13,580.16,358815.0,580.418,2344
2025-09-08 11:00:00-04:00,580.15,580.36,580.06,580.22,428352.0,580.192,2634
2025-09-08 11:05:00-04:00,580.22,580.38,580.16,580.31,232704.0,580.271,1583
2025-09-08 11:10:00-04:00,580.31,580.67,580.31,580.5,336727.0,580.532,2134
2025-09-08 11:15:00-04:00,580.5,580.5,579.82,579.9,388897.0,580.173,2462
2025-09-08 11:20:00-04:00,579.92,580.05,579.79,579.93,304257.0,579.922,1929
2025-09-08 11:25:00-04:00,579.93,580.58,579.89,580.57,352288.0,580.233,2308
2025-09-08 11:30:00-04:00,580.56,580.74,580.34,580.43,301611.0,580.553,1918
2025-09-08 11:35:00-04:00,580.43,580.53,580.3,580.44,212135.0,580.416,1381
2025-09-08 11:40:00-04:00,580.44,580.44,580.14,580.21,188275.0,580.282,1274
2025-09-08 11:45:00-04:00,580.21,580.25,579.46,579.81,500707.0,579.782,2972
2025-09-08 11:50:00-04:00,579.79,580.3,579.66,580.24,388935.0,580.011,2225
2025-09-08 11:55:00-04:00,580.23,580.56,580.22,580.49,262339.0,580.418,1663
2025-09-08 12:00:00-04:00,580.49,580.5,579.99,580.06,283697.0,580.215,1740
2025-09-08 12:05:00-04:00,580.08,580.14,579.77,579.84,255674.0,579.905,1579
2025-09-08 12:10:00-04:00,579.83,580.01,579.73,579.77,200264.0,579.852,1330
2025-09-08 12:15:00-04:00,579.79,579.79,579.37,579.56,249828.0,579.592,1529
2025-09-08 12:20:00-04:00,579.58,579.72,579.36,579.45,220644.0,579.534,1486
2025-09-08 12:25:00-04:00,579.45,579.54,579.25,579.5,291794.0,579.417,1893
2025-09-08 12:30:00-04:00,579.49,579.65,578.83,579.01,388369.0,579.2,2675
2025-09-08 12:35:00-04:00,579.01,579.14,578.5,578.91,415840.0,578.822,2817
2025-09-08 12:40:00-04:00,578.91,579.28,578.74,579.06,346531.0,579.02,2249
2025-09-08 12:45:00-04:00,579.06,579.06,578.56,578.67,288946.0,578.75,1992
2025-09-08 12:50:00-04:00,578.68,579.15,578.67,579.15,276682.0,578.918,1674
2025-09-08 12:55:00-04:00,579.14,579.26,578.76,579.02,283976.0,579.059,1720
2025-09-08 13:00:00-04:00,579.01,579.12,578.53,578.58,418638.0,578.839,2311
2025-09-08 13:05:00-04:00,578.59,578.79,578.38,578.56,365416.0,578.545,2049
2025-09-08 13:10:00-04:00,578.56,578.87,578.45,578.45,170121.0,578.656,1210
2025-09-08 13:15:00-04:00,578.46,578.83,578.43,578.8,252128.0,578.641,1618
2025-09-08 13:20:00-04:00,578.79,579.11,578.7,579.08,239371.0,578.879,1606
2025-09-08 13:25:00-04:00,579.07,579.15,578.76,578.85,255288.0,578.937,1622
2025-09-08 13:30:00-04:00,578.88,579.03,578.75,578.86,173907.0,578.892,1264
2025-09-08 13:35:00-04:00,578.85,578.95,578.7,578.72,134666.0,578.834,984
2025-09-08 13:40:00-04:00,578.72,578.83,578.57,578.82,200902.0,578.694,1457
2025-09-08 13:45:00-04:00,578.83,578.86,578.44,578.45,185426.0,578.632,1306
2025-09-08 13:50:00-04:00,578.47,578.56,577.84,578.39,376861.0,578.16,2396
2025-09-08 13:55:00-04:00,578.4,578.51,578.13,578.32,218933.0,578.299,1382
2025-09-08 14:00:00-04:00,578.33,578.36,578.11,578.17,284697.0,578.26,1453
2025-09-08 14:05:00-04:00,578.17,578.45,578.08,578.32,222913.0,578.301,1286
2025-09-08 14:10:00-04:00,578.31,578.85,578.29,578.74,285204.0,578.657,1647
2025-09-08 14:15:00-04:00,578.73,579.07,578.67,579.02,251551.0,578.915,1418
2025-09-08 14:20:00-04:00,579.02,579.21,578.94,578.98,247745.0,579.062,1283
2025-09-08 14:25:00-04:00,578.97,579.09,578.8,579.04,150058.0,578.929,926
2025-09-08 14:30:00-04:00,579.05,579.14,578.85,579.0,134684.0,578.991,844
2025-09-08 14:35:00-04:00,579.0,579.07,578.68,578.7,198911.0,578.888,1100
2025-09-08 14:40:00-04:00,578.72,578.79,578.45,578.78,180862.0,578.634,1128
2025-09-08 14:45:00-04:00,578.77,579.02,578.74,578.88,192167.0,578.908,1199
2025-09-08 14:50:00-04:00,578.88,578.95,578.58,578.63,168315.0,578.742,1134
2025-09-08 14:55:00-04:00,578.62,578.78,578.5,578.59,274478.0,578.633,1438
2025-09-08 15:00:00-04:00,578.58,578.6,578.38,578.55,284547.0,578.476,1948
2025-09-08 15:05:00-04:00,578.54,578.66,578.41,578.43,213939.0,578.512,1303
2025-09-08 15:10:00-04:00,578.43,578.49,577.87,578.01,395765.0,578.13,2422
2025-09-08 15:15:00-04:00,578.02,578.15,577.85,577.99,388434.0,577.97,2108
2025-09-08 15:20:00-04:00,577.97,578.08,577.77,577.98,257380.0,577.947,1693
2025-09-08 15:25:00-04:00,577.98,578.05,577.86,578.01,218889.0,577.937,1283
2025-09-08 15:30:00-04:00,578.02,578.49,578.02,578.03,483182.0,578.219,2851
2025-09-08 15:35:00-04:00,578.03,578.58,578.03,578.52,300234.0,578.332,1820
2025-09-08 15:40:00-04:00,578.52,578.8,578.5,578.73,458522.0,578.676,2697
2025-09-08 15:45:00-04:00,578.72,579.02,578.71,579.01,669028.0,578.902,3495
2025-09-08 15:50:00-04:00,579.02,579.02,578.38,578.63,790051.0,578.617,4563
2025-09-08 15:55:00-04:00,578.65,578.87,578.37,578.82,1775746.0,578.603,9951
2025-09-09 09:30:00-04:00,579.67,580.2,579.38,579.85,1312198.0,579.831,7710
2025-09-09 09:35:00-04:00,579.85,579.96,579.41,579.65,745342.0,579.732,4832
2025-09-09 09:40:00-04:00,579.65,579.85,579.23,579.83,594383.0,579.544,4139
2025-09-09 09:45:00-04:00,579.81,579.97,579.4,579.51,611413.0,579.7,3986
2025-09-09 09:50:00-04:00,579.52,579.57,578.93,578.99,597828.0,579.167,4095
2025-09-09 09:55:00-04:00,578.98,579.64,578.84,579.18,575665.0,579.207,3833
2025-09-09 10:00:00-04:00,579.2,579.6,578.35,578.7,1100981.0,578.81,7882
2025-09-09 10:05:00-04:00,578.68,579.61,578.55,579.57,732565.0,579.1,4929
2025-09-09 10:10:00-04:00,579.58,580.03,579.46,579.67,613191.0,579.788,4069
2025-09-09 10:15:00-04:00,579.68,579.8,579.07,579.21,476751.0,579.352,3035
2025-09-09 10:20:00-04:00,579.22,579.49,579.17,579.24,288790.0,579.319,1946
2025-09-09 10:25:00-04:00,579.26,579.35,578.81,579.08,410238.0,579.072,2665
2025-09-09 10:30:00-04:00,579.07,579.11,577.68,577.7,719959.0,578.38,4706
2025-09-09 10:35:00-04:00,577.71,577.87,577.21,577.43,1037091.0,577.489,6822
2025-09-09 10:40:00-04:00,577.44,577.79,577.04,577.45,857342.0,577.412,5351
2025-09-09 10:45:00-04:00,577.45,577.95,577.29,577.88,566950.0,577.69,3925
2025-09-09 10:50:00-04:00,577.87,578.54,577.39,578.53,512249.0,578.069,3282
2025-09-09 10:55:00-04:00,578.51,578.86,578.47,578.49,450741.0,578.628,2904
2025-09-09 11:00:00-04:00,578.48,578.9,577.99,578.13,724639.0,578.412,4386
2025-09-09 11:05:00-04:00,578.12,578.28,577.66,578.15,411340.0,577.954,2599
2025-09-09 11:10:00-04:00,578.15,578.43,577.94,578.23,262700.0,578.197,1725
2025-09-09 11:15:00-04:00,578.24,578.57,578.23,578.4,238169.0,578.449,1315
2025-09-09 11:20:00-04:00,578.39,578.58,578.19,578.3,181762.0,578.401,1069
2025-09-09 11:25:00-04:00,578.36,578.51,578.2,578.43,245508.0,578.404,1428
2025-09-09 11:30:00-04:00,578.43,578.48,578.1,578.16,246937.0,578.286,1607
2025-09-09 11:35:00-04:00,578.18,578.27,577.95,578.07,266259.0,578.092,1635
2025-09-09 11:40:00-04:00,578.07,578.1,577.68,577.87,304424.0,577.859,1892
2025-09-09 11:45:00-04:00,577.87,578.22,577.8,577.83,260667.0,578.016,1830
