date,open,high,low,close,volume,average,barCount
2025-09-26 10:00:00-04:00,661.8,662.37,660.98,661.0,1177947.0,661.729,6731
2025-09-26 10:05:00-04:00,661.02,661.1,659.62,659.91,1420218.0,660.182,8884
2025-09-26 10:10:00-04:00,659.94,660.19,659.26,659.57,925109.0,659.676,5829
2025-09-26 10:15:00-04:00,659.57,659.73,659.06,659.58,875292.0,659.43,5497
2025-09-26 10:20:00-04:00,659.56,659.61,658.75,658.81,685972.0,659.167,4075
2025-09-26 10:25:00-04:00,658.82,658.88,657.88,658.78,1245063.0,658.264,7756
2025-09-26 10:30:00-04:00,658.79,658.79,658.18,658.27,661605.0,658.406,3915
2025-09-26 10:35:00-04:00,658.29,659.49,658.12,659.44,700249.0,658.748,4195
2025-09-26 10:40:00-04:00,659.43,659.96,659.3,659.51,712235.0,659.651,4637
2025-09-26 10:45:00-04:00,659.51,659.76,658.38,658.4,511844.0,659.015,3006
2025-09-26 10:50:00-04:00,658.39,658.91,658.15,658.72,504669.0,658.548,2843
2025-09-26 10:55:00-04:00,658.71,659.12,658.35,658.45,382533.0,658.782,2105
2025-09-26 11:00:00-04:00,658.44,659.05,658.26,658.73,445196.0,658.611,2692
2025-09-26 11:05:00-04:00,658.73,659.03,658.44,658.69,339403.0,658.777,2092
2025-09-26 11:10:00-04:00,658.68,658.86,658.22,658.24,349656.0,658.495,2155
2025-09-26 11:15:00-04:00,658.25,659.31,658.05,659.24,454174.0,658.649,2561
2025-09-26 11:20:00-04:00,659.24,659.31,658.68,659.0,372057.0,658.985,2328
2025-09-26 11:25:00-04:00,658.99,659.93,658.97,659.93,453683.0,659.596,2550
2025-09-26 11:30:00-04:00,659.92,660.06,659.51,659.8,578849.0,659.841,3200
2025-09-26 11:35:00-04:00,659.81,659.91,659.04,659.21,441721.0,659.44,2607
2025-09-26 11:40:00-04:00,659.21,659.71,659.05,659.46,443866.0,659.343,2649
2025-09-26 11:45:00-04:00,659.45,659.66,659.18,659.65,253265.0,659.409,1488
2025-09-26 11:50:00-04:00,659.65,659.65,658.93,659.18,432317.0,659.2,2607
2025-09-26 11:55:00-04:00,659.21,659.29,658.63,658.67,238022.0,658.996,1477
2025-09-26 12:00:00-04:00,658.68,658.88,658.5,658.79,404992.0,658.684,2508
2025-09-26 12:05:00-04:00,658.82,659.11,658.69,658.84,239506.0,658.864,1555
2025-09-26 12:10:00-04:00,658.82,659.18,658.65,659.11,211362.0,658.903,1330
2025-09-26 12:15:00-04:00,659.1,659.5,658.97,659.49,327125.0,659.206,1879
2025-09-26 12:20:00-04:00,659.49,660.56,659.46,660.53,624150.0,660.103,4008
2025-09-26 12:25:00-04:00,660.56,660.76,660.14,660.45,552717.0,660.517,3390
2025-09-26 12:30:00-04:00,660.45,660.71,660.07,660.37,468558.0,660.424,2956
2025-09-26 12:35:00-04:00,660.38,660.7,660.19,660.51,307600.0,660.474,1759
2025-09-26 12:40:00-04:00,660.51,660.95,660.4,660.84,323848.0,660.714,1948
2025-09-26 12:45:00-04:00,660.84,660.97,660.54,660.83,356491.0,660.775,2258
2025-09-26 12:50:00-04:00,660.83,661.1,660.73,660.97,253195.0,660.921,1535
2025-09-26 12:55:00-04:00,660.95,661.5,660.81,661.33,562364.0,661.23,3024
2025-09-26 13:00:00-04:00,661.33,661.42,661.15,661.16,524948.0,661.285,3108
2025-09-26 13:05:00-04:00,661.18,661.45,661.14,661.4,280943.0,661.291,1741
2025-09-26 13:10:00-04:00,661.39,661.69,661.38,661.59,304963.0,661.55,1821
2025-09-26 13:15:00-04:00,661.59,661.64,661.36,661.41,268733.0,661.476,1734
2025-09-26 13:20:00-04:00,661.41,661.6,661.19,661.6,374782.0,661.352,2319
2025-09-26 13:25:00-04:00,661.61,661.74,661.49,661.63,270547.0,661.623,1843
2025-09-26 13:30:00-04:00,661.63,661.67,661.37,661.54,345160.0,661.55,1786
2025-09-26 13:35:00-04:00,661.54,661.76,661.39,661.45,393977.0,661.54,2475
2025-09-26 13:40:00-04:00,661.46,661.73,661.34,661.52,359361.0,661.527,2194
2025-09-26 13:45:00-04:00,661.55,661.55,661.25,661.29,252155.0,661.373,1501
2025-09-26 13:50:00-04:00,661.27,661.31,660.91,660.98,287270.0,661.167,1826
2025-09-26 13:55:00-04:00,661.0,661.37,660.76,661.37,395466.0,661.08,2392
2025-09-26 14:00:00-04:00,661.35,661.61,661.26,661.42,478879.0,661.51,2605
2025-09-26 14:05:00-04:00,661.42,661.44,660.88,660.89,458541.0,661.1,2351
2025-09-26 14:10:00-04:00,660.89,661.34,660.85,661.33,377838.0,661.031,2221
2025-09-26 14:15:00-04:00,661.31,661.66,661.31,661.45,260444.0,661.532,1411
2025-09-26 14:20:00-04:00,661.47,661.8,661.32,661.78,435355.0,661.53,2372
2025-09-26 14:25:00-04:00,661.78,662.02,661.56,661.73,560112.0,661.827,3245
2025-09-26 14:30:00-04:00,661.74,661.92,661.7,661.77,238426.0,661.794,1533
2025-09-26 14:35:00-04:00,661.78,662.08,661.76,662.01,317867.0,661.942,1973
2025-09-26 14:40:00-04:00,662.01,662.14,661.86,661.88,299044.0,661.984,1888
2025-09-26 14:45:00-04:00,661.88,661.96,661.47,661.87,751680.0,661.71,4886
2025-09-26 14:50:00-04:00,661.88,661.89,661.62,661.72,324860.0,661.763,2015
2025-09-26 14:55:00-04:00,661.72,662.0,661.7,661.92,287750.0,661.893,1774
2025-09-26 15:00:00-04:00,661.92,662.01,661.73,661.85,243308.0,661.899,1689
2025-09-26 15:05:00-04:00,661.85,661.92,661.51,661.53,371700.0,661.694,2092
2025-09-26 15:10:00-04:00,661.53,661.71,661.42,661.49,290264.0,661.568,1659
2025-09-26 15:15:00-04:00,661.49,661.76,661.3,661.68,366195.0,661.535,2247
2025-09-26 15:20:00-04:00,661.68,661.86,661.57,661.74,293215.0,661.723,1938
2025-09-26 15:25:00-04:00,661.75,661.88,661.59,661.6,319354.0,661.736,1968
2025-09-26 15:30:00-04:00,661.6,661.61,661.37,661.46,385415.0,661.488,2625
2025-09-26 15:35:00-04:00,661.47,661.67,661.4,661.63,419185.0,661.524,2725
2025-09-26 15:40:00-04:00,661.64,661.69,661.39,661.44,606050.0,661.571,3671
2025-09-26 15:45:00-04:00,661.44,661.77,661.32,661.74,744066.0,661.478,4601
2025-09-26 15:50:00-04:00,661.74,661.86,661.15,661.81,1241487.0,661.427,7360
2025-09-26 15:55:00-04:00,661.82,661.95,661.42,661.73,3144717.0,661.766,15440
2025-09-29 09:30:00-04:00,664.36,664.76,664.14,664.29,1631374.0,664.398,10063
2025-09-29 09:35:00-04:00,664.29,664.45,663.91,663.95,1064034.0,664.194,7833
2025-09-29 09:40:00-04:00,663.94,664.47,663.72,664.41,1145918.0,664.053,8388
2025-09-29 09:45:00-04:00,664.41,664.75,664.35,664.64,990423.0,664.557,7524
2025-09-29 09:50:00-04:00,664.64,664.69,664.09,664.63,903741.0,664.457,6672
2025-09-29 09:55:00-04:00,664.65,664.73,664.27,664.52,724828.0,664.529,5506
2025-09-29 10:00:00-04:00,664.53,664.83,664.07,664.18,1041600.0,664.429,7223
2025-09-29 10:05:00-04:00,664.19,665.28,664.05,665.09,855855.0,664.675,6118
2025-09-29 10:10:00-04:00,665.09,665.11,664.43,664.67,734710.0,664.756,4982
2025-09-29 10:15:00-04:00,664.69,664.79,664.17,664.17,588991.0,664.472,4444
2025-09-29 10:20:00-04:00,664.18,664.89,663.99,664.84,592129.0,664.451,3824
2025-09-29 10:25:00-04:00,664.84,664.98,664.71,664.76,435786.0,664.847,3119
2025-09-29 10:30:00-04:00,664.76,664.89,664.58,664.86,538334.0,664.742,3375
2025-09-29 10:35:00-04:00,664.87,664.93,664.54,664.79,509931.0,664.727,3345
2025-09-29 10:40:00-04:00,664.78,665.07,664.73,665.0,382081.0,664.92,2731
2025-09-29 10:45:00-04:00,665.0,665.17,664.84,664.91,396664.0,665.029,2767
2025-09-29 10:50:00-04:00,664.91,664.97,664.57,664.65,423798.0,664.766,2928
2025-09-29 10:55:00-04:00,664.65,664.7,664.29,664.46,513062.0,664.438,3549
2025-09-29 11:00:00-04:00,664.45,664.66,664.37,664.54,391773.0,664.521,2868
2025-09-29 11:05:00-04:00,664.55,664.59,664.23,664.26,351948.0,664.413,2514
2025-09-29 11:10:00-04:00,664.26,664.3,663.72,663.78,674754.0,663.923,4428
2025-09-29 11:15:00-04:00,663.78,663.78,663.21,663.62,1168572.0,663.514,7679
2025-09-29 11:20:00-04:00,663.61,664.01,663.43,663.62,816389.0,663.737,5525
2025-09-29 11:25:00-04:00,663.63,663.83,663.48,663.53,433813.0,663.63,3328
2025-09-29 11:30:00-04:00,663.54,663.66,663.27,663.4,649659.0,663.435,4699
2025-09-29 11:35:00-04:00,663.4,663.49,662.99,663.41,496037.0,663.273,3689
2025-09-29 11:40:00-04:00,663.41,663.56,663.19,663.53,321485.0,663.403,2350
2025-09-29 11:45:00-04:00,663.54,663.57,663.18,663.22,259034.0,663.364,1842
2025-09-29 11:50:00-04:00,663.22,663.25,662.84,663.17,606658.0,663.026,4247
2025-09-29 11:55:00-04:00,663.19,663.36,662.9,663.31,822982.0,663.18,5251
